,model,ds_type,noise_levels,n_samples,k_folds,regularization_value,TRE,TESTE,E_DIFF
1947,log_reg,circles,0.5,100,8,0.01,0.5333333333333333,0.9,-0.3666666666666667
1948,log_reg,circles,0.5,100,8,0.1,0.5777777777777777,0.9,-0.3222222222222223
1949,log_reg,circles,0.5,100,8,1.0,0.5888888888888889,0.8,-0.21111111111111114
1950,log_reg,circles,0.5,100,8,10.0,0.5777777777777777,0.7,-0.12222222222222223
1951,log_reg,circles,0.5,100,8,100.0,0.5777777777777777,0.7,-0.12222222222222223
1952,log_reg,circles,0.5,100,8,1000.0,0.5777777777777777,0.7,-0.12222222222222223
1953,log_reg,circles,0.5,100,9,0.001,0.6,0.3,0.3
1954,log_reg,circles,0.5,100,9,0.01,0.6,0.3,0.3
1955,log_reg,circles,0.5,100,9,0.1,0.6,0.3,0.3
1956,log_reg,circles,0.5,100,9,1.0,0.6333333333333333,0.3,0.3333333333333333
1957,log_reg,circles,0.5,100,9,10.0,0.6333333333333333,0.3,0.3333333333333333
1958,log_reg,circles,0.5,100,9,100.0,0.6333333333333333,0.3,0.3333333333333333
1959,log_reg,circles,0.5,100,9,1000.0,0.6333333333333333,0.3,0.3333333333333333
1960,log_reg,circles,0.5,1000,0,0.001,0.5122222222222222,0.43,0.08222222222222225
1961,log_reg,circles,0.5,1000,0,0.01,0.49777777777777776,0.42,0.07777777777777778
1962,log_reg,circles,0.5,1000,0,0.1,0.51,0.43,0.08000000000000002
1963,log_reg,circles,0.5,1000,0,1.0,0.5122222222222222,0.44,0.07222222222222224
1964,log_reg,circles,0.5,1000,0,10.0,0.5133333333333333,0.44,0.0733333333333333
1965,log_reg,circles,0.5,1000,0,100.0,0.5133333333333333,0.44,0.0733333333333333
1966,log_reg,circles,0.5,1000,0,1000.0,0.5133333333333333,0.44,0.0733333333333333
1967,log_reg,circles,0.5,1000,1,0.001,0.5155555555555555,0.43,0.08555555555555555
1968,log_reg,circles,0.5,1000,1,0.01,0.5377777777777778,0.51,0.02777777777777779
1969,log_reg,circles,0.5,1000,1,0.1,0.54,0.48,0.06000000000000005
1970,log_reg,circles,0.5,1000,1,1.0,0.5366666666666666,0.48,0.05666666666666664
1971,log_reg,circles,0.5,1000,1,10.0,0.5388888888888889,0.48,0.05888888888888888
1972,log_reg,circles,0.5,1000,1,100.0,0.5388888888888889,0.48,0.05888888888888888
1973,log_reg,circles,0.5,1000,1,1000.0,0.5388888888888889,0.48,0.05888888888888888
1974,log_reg,circles,0.5,1000,2,0.001,0.5044444444444445,0.49,0.014444444444444482
1975,log_reg,circles,0.5,1000,2,0.01,0.49777777777777776,0.5,-0.0022222222222222365
1976,log_reg,circles,0.5,1000,2,0.1,0.5077777777777778,0.53,-0.022222222222222254
1977,log_reg,circles,0.5,1000,2,1.0,0.5077777777777778,0.53,-0.022222222222222254
1978,log_reg,circles,0.5,1000,2,10.0,0.5088888888888888,0.53,-0.02111111111111119
1979,log_reg,circles,0.5,1000,2,100.0,0.5088888888888888,0.53,-0.02111111111111119
1980,log_reg,circles,0.5,1000,2,1000.0,0.5088888888888888,0.53,-0.02111111111111119
1981,log_reg,circles,0.5,1000,3,0.001,0.49444444444444446,0.49,0.004444444444444473
1982,log_reg,circles,0.5,1000,3,0.01,0.4855555555555556,0.48,0.005555555555555591
1983,log_reg,circles,0.5,1000,3,0.1,0.5011111111111111,0.5,0.0011111111111110628
1984,log_reg,circles,0.5,1000,3,1.0,0.5022222222222222,0.51,-0.007777777777777772
1985,log_reg,circles,0.5,1000,3,10.0,0.5033333333333333,0.51,-0.00666666666666671
1986,log_reg,circles,0.5,1000,3,100.0,0.5033333333333333,0.51,-0.00666666666666671
1987,log_reg,circles,0.5,1000,3,1000.0,0.5033333333333333,0.51,-0.00666666666666671
1988,log_reg,circles,0.5,1000,4,0.001,0.5133333333333333,0.51,0.0033333333333332993
1989,log_reg,circles,0.5,1000,4,0.01,0.51,0.53,-0.020000000000000018
1990,log_reg,circles,0.5,1000,4,0.1,0.5088888888888888,0.53,-0.02111111111111119
1991,log_reg,circles,0.5,1000,4,1.0,0.51,0.53,-0.020000000000000018
1992,log_reg,circles,0.5,1000,4,10.0,0.51,0.53,-0.020000000000000018
1993,log_reg,circles,0.5,1000,4,100.0,0.51,0.53,-0.020000000000000018
1994,log_reg,circles,0.5,1000,4,1000.0,0.51,0.53,-0.020000000000000018
1995,log_reg,circles,0.5,1000,5,0.001,0.5077777777777778,0.47,0.0377777777777778
1996,log_reg,circles,0.5,1000,5,0.01,0.4888888888888889,0.45,0.03888888888888886
1997,log_reg,circles,0.5,1000,5,0.1,0.4888888888888889,0.46,0.028888888888888853
1998,log_reg,circles,0.5,1000,5,1.0,0.4911111111111111,0.45,0.0411111111111111
1999,log_reg,circles,0.5,1000,5,10.0,0.4911111111111111,0.45,0.0411111111111111
2000,log_reg,circles,0.5,1000,5,100.0,0.4911111111111111,0.45,0.0411111111111111
2001,log_reg,circles,0.5,1000,5,1000.0,0.4911111111111111,0.45,0.0411111111111111
2002,log_reg,circles,0.5,1000,6,0.001,0.49666666666666665,0.55,-0.0533333333333334
2003,log_reg,circles,0.5,1000,6,0.01,0.5044444444444445,0.53,-0.025555555555555554
2004,log_reg,circles,0.5,1000,6,0.1,0.5066666666666667,0.53,-0.023333333333333317
2005,log_reg,circles,0.5,1000,6,1.0,0.5066666666666667,0.52,-0.013333333333333308
2006,log_reg,circles,0.5,1000,6,10.0,0.5066666666666667,0.52,-0.013333333333333308
2007,log_reg,circles,0.5,1000,6,100.0,0.5066666666666667,0.52,-0.013333333333333308
2008,log_reg,circles,0.5,1000,6,1000.0,0.5066666666666667,0.52,-0.013333333333333308
2009,log_reg,circles,0.5,1000,7,0.001,0.5088888888888888,0.46,0.048888888888888815
2010,log_reg,circles,0.5,1000,7,0.01,0.49666666666666665,0.46,0.036666666666666625
2011,log_reg,circles,0.5,1000,7,0.1,0.4855555555555556,0.45,0.03555555555555556
2012,log_reg,circles,0.5,1000,7,1.0,0.4866666666666667,0.44,0.04666666666666669
2013,log_reg,circles,0.5,1000,7,10.0,0.4866666666666667,0.44,0.04666666666666669
2014,log_reg,circles,0.5,1000,7,100.0,0.4866666666666667,0.44,0.04666666666666669
2015,log_reg,circles,0.5,1000,7,1000.0,0.4866666666666667,0.44,0.04666666666666669
2016,log_reg,circles,0.5,1000,8,0.001,0.53,0.52,0.010000000000000009
2017,log_reg,circles,0.5,1000,8,0.01,0.5144444444444445,0.48,0.0344444444444445
2018,log_reg,circles,0.5,1000,8,0.1,0.5144444444444445,0.48,0.0344444444444445
2019,log_reg,circles,0.5,1000,8,1.0,0.5144444444444445,0.48,0.0344444444444445
2020,log_reg,circles,0.5,1000,8,10.0,0.5144444444444445,0.49,0.02444444444444449
2021,log_reg,circles,0.5,1000,8,100.0,0.5144444444444445,0.49,0.02444444444444449
2022,log_reg,circles,0.5,1000,8,1000.0,0.5144444444444445,0.49,0.02444444444444449
2023,log_reg,circles,0.5,1000,9,0.001,0.49,0.46,0.02999999999999997
2024,log_reg,circles,0.5,1000,9,0.01,0.4988888888888889,0.43,0.06888888888888889
2025,log_reg,circles,0.5,1000,9,0.1,0.5022222222222222,0.41,0.09222222222222226
2026,log_reg,circles,0.5,1000,9,1.0,0.5044444444444445,0.41,0.0944444444444445
2027,log_reg,circles,0.5,1000,9,10.0,0.5033333333333333,0.41,0.09333333333333332
2028,log_reg,circles,0.5,1000,9,100.0,0.5033333333333333,0.41,0.09333333333333332
2029,log_reg,circles,0.5,1000,9,1000.0,0.5033333333333333,0.41,0.09333333333333332
2030,log_reg,circles,0.5,10000,0,0.001,0.5092222222222222,0.491,0.01822222222222225
2031,log_reg,circles,0.5,10000,0,0.01,0.5094444444444445,0.483,0.026444444444444493
2032,log_reg,circles,0.5,10000,0,0.1,0.5093333333333333,0.484,0.02533333333333332
2033,log_reg,circles,0.5,10000,0,1.0,0.5093333333333333,0.483,0.02633333333333332
2034,log_reg,circles,0.5,10000,0,10.0,0.5093333333333333,0.483,0.02633333333333332
2035,log_reg,circles,0.5,10000,0,100.0,0.5093333333333333,0.483,0.02633333333333332
2036,log_reg,circles,0.5,10000,0,1000.0,0.5093333333333333,0.483,0.02633333333333332
2037,log_reg,circles,0.5,10000,1,0.001,0.504,0.462,0.04199999999999998
2038,log_reg,circles,0.5,10000,1,0.01,0.49733333333333335,0.462,0.03533333333333333
2039,log_reg,circles,0.5,10000,1,0.1,0.494,0.46,0.033999999999999975
2040,log_reg,circles,0.5,10000,1,1.0,0.49377777777777776,0.46,0.03377777777777774
2041,log_reg,circles,0.5,10000,1,10.0,0.4938888888888889,0.46,0.03388888888888886
2042,log_reg,circles,0.5,10000,1,100.0,0.4938888888888889,0.46,0.03388888888888886
2043,log_reg,circles,0.5,10000,1,1000.0,0.4938888888888889,0.46,0.03388888888888886
2044,log_reg,circles,0.5,10000,2,0.001,0.4968888888888889,0.461,0.03588888888888886
2045,log_reg,circles,0.5,10000,2,0.01,0.5005555555555555,0.468,0.032555555555555504
2046,log_reg,circles,0.5,10000,2,0.1,0.5017777777777778,0.468,0.03377777777777774
2047,log_reg,circles,0.5,10000,2,1.0,0.502,0.467,0.034999999999999976
2048,log_reg,circles,0.5,10000,2,10.0,0.5018888888888889,0.467,0.034888888888888914
2049,log_reg,circles,0.5,10000,2,100.0,0.5018888888888889,0.467,0.034888888888888914
2050,log_reg,circles,0.5,10000,2,1000.0,0.5018888888888889,0.467,0.034888888888888914
2051,log_reg,circles,0.5,10000,3,0.001,0.503,0.473,0.030000000000000027
2052,log_reg,circles,0.5,10000,3,0.01,0.5045555555555555,0.472,0.03255555555555556
2053,log_reg,circles,0.5,10000,3,0.1,0.5053333333333333,0.473,0.032333333333333325
2054,log_reg,circles,0.5,10000,3,1.0,0.5056666666666667,0.473,0.03266666666666673
2055,log_reg,circles,0.5,10000,3,10.0,0.5056666666666667,0.473,0.03266666666666673
2056,log_reg,circles,0.5,10000,3,100.0,0.5056666666666667,0.473,0.03266666666666673
2057,log_reg,circles,0.5,10000,3,1000.0,0.5056666666666667,0.473,0.03266666666666673
2058,log_reg,circles,0.5,10000,4,0.001,0.5197777777777778,0.493,0.02677777777777779
2059,log_reg,circles,0.5,10000,4,0.01,0.5167777777777778,0.486,0.030777777777777793
2060,log_reg,circles,0.5,10000,4,0.1,0.5158888888888888,0.485,0.030888888888888855
2061,log_reg,circles,0.5,10000,4,1.0,0.5158888888888888,0.485,0.030888888888888855
2062,log_reg,circles,0.5,10000,4,10.0,0.5158888888888888,0.485,0.030888888888888855
2063,log_reg,circles,0.5,10000,4,100.0,0.5158888888888888,0.485,0.030888888888888855
2064,log_reg,circles,0.5,10000,4,1000.0,0.5158888888888888,0.485,0.030888888888888855
2065,log_reg,circles,0.5,10000,5,0.001,0.4881111111111111,0.466,0.02211111111111108
2066,log_reg,circles,0.5,10000,5,0.01,0.49133333333333334,0.47,0.02133333333333337
2067,log_reg,circles,0.5,10000,5,0.1,0.4921111111111111,0.468,0.024111111111111083
2068,log_reg,circles,0.5,10000,5,1.0,0.4921111111111111,0.468,0.024111111111111083
2069,log_reg,circles,0.5,10000,5,10.0,0.492,0.468,0.023999999999999966
2070,log_reg,circles,0.5,10000,5,100.0,0.492,0.468,0.023999999999999966
2071,log_reg,circles,0.5,10000,5,1000.0,0.492,0.468,0.023999999999999966
2072,log_reg,circles,0.5,10000,6,0.001,0.5212222222222223,0.511,0.010222222222222244
2073,log_reg,circles,0.5,10000,6,0.01,0.5268888888888889,0.516,0.010888888888888837
2074,log_reg,circles,0.5,10000,6,0.1,0.5268888888888889,0.517,0.009888888888888836
2075,log_reg,circles,0.5,10000,6,1.0,0.5271111111111111,0.518,0.00911111111111107
2076,log_reg,circles,0.5,10000,6,10.0,0.5271111111111111,0.518,0.00911111111111107
2077,log_reg,circles,0.5,10000,6,100.0,0.5271111111111111,0.518,0.00911111111111107
2078,log_reg,circles,0.5,10000,6,1000.0,0.5271111111111111,0.518,0.00911111111111107
2079,log_reg,circles,0.5,10000,7,0.001,0.5182222222222223,0.506,0.012222222222222245
2080,log_reg,circles,0.5,10000,7,0.01,0.5151111111111111,0.514,0.0011111111111110628
2081,log_reg,circles,0.5,10000,7,0.1,0.5125555555555555,0.511,0.0015555555555555323
2082,log_reg,circles,0.5,10000,7,1.0,0.5123333333333333,0.511,0.0013333333333332975
2083,log_reg,circles,0.5,10000,7,10.0,0.5123333333333333,0.511,0.0013333333333332975
2084,log_reg,circles,0.5,10000,7,100.0,0.5123333333333333,0.511,0.0013333333333332975
2085,log_reg,circles,0.5,10000,7,1000.0,0.5123333333333333,0.511,0.0013333333333332975
2086,log_reg,circles,0.5,10000,8,0.001,0.5008888888888889,0.485,0.015888888888888952
2087,log_reg,circles,0.5,10000,8,0.01,0.49877777777777776,0.485,0.013777777777777778
2088,log_reg,circles,0.5,10000,8,0.1,0.49866666666666665,0.485,0.01366666666666666
2089,log_reg,circles,0.5,10000,8,1.0,0.49877777777777776,0.485,0.013777777777777778
2090,log_reg,circles,0.5,10000,8,10.0,0.49877777777777776,0.485,0.013777777777777778
2091,log_reg,circles,0.5,10000,8,100.0,0.49877777777777776,0.485,0.013777777777777778
2092,log_reg,circles,0.5,10000,8,1000.0,0.49877777777777776,0.485,0.013777777777777778
2093,log_reg,circles,0.5,10000,9,0.001,0.4802222222222222,0.453,0.027222222222222203
2094,log_reg,circles,0.5,10000,9,0.01,0.4807777777777778,0.454,0.02677777777777779
2095,log_reg,circles,0.5,10000,9,0.1,0.481,0.453,0.02799999999999997
2096,log_reg,circles,0.5,10000,9,1.0,0.481,0.453,0.02799999999999997
2097,log_reg,circles,0.5,10000,9,10.0,0.4812222222222222,0.453,0.028222222222222204
2098,log_reg,circles,0.5,10000,9,100.0,0.4812222222222222,0.453,0.028222222222222204
2099,log_reg,circles,0.5,10000,9,1000.0,0.4812222222222222,0.453,0.028222222222222204
2100,log_reg,moons,0.0,10,0,0.001,0.5555555555555556,0.0,0.5555555555555556
2101,log_reg,moons,0.0,10,0,0.01,0.5555555555555556,0.0,0.5555555555555556
2102,log_reg,moons,0.0,10,0,0.1,0.7777777777777778,1.0,-0.2222222222222222
2103,log_reg,moons,0.0,10,0,1.0,0.8888888888888888,1.0,-0.11111111111111116
2104,log_reg,moons,0.0,10,0,10.0,0.8888888888888888,1.0,-0.11111111111111116
2105,log_reg,moons,0.0,10,0,100.0,1.0,1.0,0.0
2106,log_reg,moons,0.0,10,0,1000.0,1.0,1.0,0.0
2107,log_reg,moons,0.0,10,1,0.001,0.5555555555555556,0.0,0.5555555555555556
2108,log_reg,moons,0.0,10,1,0.01,0.5555555555555556,0.0,0.5555555555555556
2109,log_reg,moons,0.0,10,1,0.1,0.7777777777777778,1.0,-0.2222222222222222
2110,log_reg,moons,0.0,10,1,1.0,0.8888888888888888,1.0,-0.11111111111111116
2111,log_reg,moons,0.0,10,1,10.0,0.8888888888888888,1.0,-0.11111111111111116
2112,log_reg,moons,0.0,10,1,100.0,1.0,1.0,0.0
2113,log_reg,moons,0.0,10,1,1000.0,1.0,1.0,0.0
2114,log_reg,moons,0.0,10,2,0.001,0.5555555555555556,0.0,0.5555555555555556
2115,log_reg,moons,0.0,10,2,0.01,0.5555555555555556,0.0,0.5555555555555556
2116,log_reg,moons,0.0,10,2,0.1,0.7777777777777778,1.0,-0.2222222222222222
2117,log_reg,moons,0.0,10,2,1.0,0.8888888888888888,1.0,-0.11111111111111116
2118,log_reg,moons,0.0,10,2,10.0,0.8888888888888888,1.0,-0.11111111111111116
2119,log_reg,moons,0.0,10,2,100.0,1.0,0.0,1.0
2120,log_reg,moons,0.0,10,2,1000.0,1.0,0.0,1.0
2121,log_reg,moons,0.0,10,3,0.001,0.5555555555555556,0.0,0.5555555555555556
2122,log_reg,moons,0.0,10,3,0.01,0.5555555555555556,0.0,0.5555555555555556
2123,log_reg,moons,0.0,10,3,0.1,1.0,0.0,1.0
2124,log_reg,moons,0.0,10,3,1.0,1.0,0.0,1.0
2125,log_reg,moons,0.0,10,3,10.0,1.0,0.0,1.0
2126,log_reg,moons,0.0,10,3,100.0,1.0,0.0,1.0
2127,log_reg,moons,0.0,10,3,1000.0,1.0,0.0,1.0
2128,log_reg,moons,0.0,10,4,0.001,0.5555555555555556,0.0,0.5555555555555556
2129,log_reg,moons,0.0,10,4,0.01,0.5555555555555556,0.0,0.5555555555555556
2130,log_reg,moons,0.0,10,4,0.1,0.8888888888888888,0.0,0.8888888888888888
2131,log_reg,moons,0.0,10,4,1.0,0.8888888888888888,1.0,-0.11111111111111116
2132,log_reg,moons,0.0,10,4,10.0,0.8888888888888888,1.0,-0.11111111111111116
2133,log_reg,moons,0.0,10,4,100.0,1.0,1.0,0.0
2134,log_reg,moons,0.0,10,4,1000.0,1.0,1.0,0.0
2135,log_reg,moons,0.0,10,5,0.001,0.5555555555555556,0.0,0.5555555555555556
2136,log_reg,moons,0.0,10,5,0.01,0.5555555555555556,0.0,0.5555555555555556
2137,log_reg,moons,0.0,10,5,0.1,0.7777777777777778,0.0,0.7777777777777778
2138,log_reg,moons,0.0,10,5,1.0,0.7777777777777778,1.0,-0.2222222222222222
2139,log_reg,moons,0.0,10,5,10.0,0.8888888888888888,1.0,-0.11111111111111116
2140,log_reg,moons,0.0,10,5,100.0,1.0,1.0,0.0
2141,log_reg,moons,0.0,10,5,1000.0,1.0,1.0,0.0
2142,log_reg,moons,0.0,10,6,0.001,0.5555555555555556,0.0,0.5555555555555556
2143,log_reg,moons,0.0,10,6,0.01,0.5555555555555556,0.0,0.5555555555555556
2144,log_reg,moons,0.0,10,6,0.1,0.7777777777777778,1.0,-0.2222222222222222
2145,log_reg,moons,0.0,10,6,1.0,0.8888888888888888,1.0,-0.11111111111111116
2146,log_reg,moons,0.0,10,6,10.0,0.8888888888888888,1.0,-0.11111111111111116
2147,log_reg,moons,0.0,10,6,100.0,1.0,1.0,0.0
2148,log_reg,moons,0.0,10,6,1000.0,1.0,1.0,0.0
2149,log_reg,moons,0.0,10,7,0.001,0.5555555555555556,0.0,0.5555555555555556
2150,log_reg,moons,0.0,10,7,0.01,0.5555555555555556,0.0,0.5555555555555556
2151,log_reg,moons,0.0,10,7,0.1,0.7777777777777778,0.0,0.7777777777777778
2152,log_reg,moons,0.0,10,7,1.0,0.8888888888888888,1.0,-0.11111111111111116
2153,log_reg,moons,0.0,10,7,10.0,0.8888888888888888,1.0,-0.11111111111111116
2154,log_reg,moons,0.0,10,7,100.0,1.0,1.0,0.0
2155,log_reg,moons,0.0,10,7,1000.0,1.0,1.0,0.0
2156,log_reg,moons,0.0,10,8,0.001,0.5555555555555556,0.0,0.5555555555555556
2157,log_reg,moons,0.0,10,8,0.01,0.5555555555555556,0.0,0.5555555555555556
2158,log_reg,moons,0.0,10,8,0.1,0.7777777777777778,0.0,0.7777777777777778
2159,log_reg,moons,0.0,10,8,1.0,0.8888888888888888,0.0,0.8888888888888888
2160,log_reg,moons,0.0,10,8,10.0,1.0,0.0,1.0
2161,log_reg,moons,0.0,10,8,100.0,1.0,0.0,1.0
2162,log_reg,moons,0.0,10,8,1000.0,1.0,0.0,1.0
2163,log_reg,moons,0.0,10,9,0.001,0.5555555555555556,0.0,0.5555555555555556
2164,log_reg,moons,0.0,10,9,0.01,0.5555555555555556,0.0,0.5555555555555556
2165,log_reg,moons,0.0,10,9,0.1,0.8888888888888888,1.0,-0.11111111111111116
2166,log_reg,moons,0.0,10,9,1.0,0.8888888888888888,1.0,-0.11111111111111116
2167,log_reg,moons,0.0,10,9,10.0,0.8888888888888888,1.0,-0.11111111111111116
2168,log_reg,moons,0.0,10,9,100.0,1.0,1.0,0.0
2169,log_reg,moons,0.0,10,9,1000.0,1.0,1.0,0.0
2170,log_reg,moons,0.0,50,0,0.001,0.5111111111111111,0.8,-0.288888888888889
2171,log_reg,moons,0.0,50,0,0.01,0.8666666666666667,0.8,0.06666666666666665
2172,log_reg,moons,0.0,50,0,0.1,0.8888888888888888,0.8,0.0888888888888888
2173,log_reg,moons,0.0,50,0,1.0,0.9333333333333333,0.8,0.1333333333333333
2174,log_reg,moons,0.0,50,0,10.0,0.9333333333333333,0.8,0.1333333333333333
2175,log_reg,moons,0.0,50,0,100.0,0.9333333333333333,0.8,0.1333333333333333
2176,log_reg,moons,0.0,50,0,1000.0,0.9333333333333333,0.8,0.1333333333333333
2177,log_reg,moons,0.0,50,1,0.001,0.5777777777777777,0.2,0.3777777777777777
2178,log_reg,moons,0.0,50,1,0.01,0.5777777777777777,0.2,0.3777777777777777
2179,log_reg,moons,0.0,50,1,0.1,0.8444444444444444,1.0,-0.15555555555555556
2180,log_reg,moons,0.0,50,1,1.0,0.9111111111111111,1.0,-0.0888888888888889
2181,log_reg,moons,0.0,50,1,10.0,0.9333333333333333,1.0,-0.06666666666666665
2182,log_reg,moons,0.0,50,1,100.0,0.9333333333333333,1.0,-0.06666666666666665
2183,log_reg,moons,0.0,50,1,1000.0,0.9333333333333333,1.0,-0.06666666666666665
2184,log_reg,moons,0.0,50,2,0.001,0.5555555555555556,0.4,0.15555555555555556
2185,log_reg,moons,0.0,50,2,0.01,0.6222222222222222,0.4,0.2222222222222222
2186,log_reg,moons,0.0,50,2,0.1,0.8666666666666667,0.8,0.06666666666666665
2187,log_reg,moons,0.0,50,2,1.0,0.9111111111111111,1.0,-0.0888888888888889
2188,log_reg,moons,0.0,50,2,10.0,0.9333333333333333,1.0,-0.06666666666666665
2189,log_reg,moons,0.0,50,2,100.0,0.9333333333333333,1.0,-0.06666666666666665
2190,log_reg,moons,0.0,50,2,1000.0,0.9333333333333333,1.0,-0.06666666666666665
2191,log_reg,moons,0.0,50,3,0.001,0.5333333333333333,0.6,-0.06666666666666665
2192,log_reg,moons,0.0,50,3,0.01,0.7777777777777778,1.0,-0.2222222222222222
2193,log_reg,moons,0.0,50,3,0.1,0.8666666666666667,1.0,-0.1333333333333333
2194,log_reg,moons,0.0,50,3,1.0,0.9111111111111111,1.0,-0.0888888888888889
2195,log_reg,moons,0.0,50,3,10.0,0.9333333333333333,1.0,-0.06666666666666665
2196,log_reg,moons,0.0,50,3,100.0,0.9333333333333333,1.0,-0.06666666666666665
2197,log_reg,moons,0.0,50,3,1000.0,0.9333333333333333,1.0,-0.06666666666666665
2198,log_reg,moons,0.0,50,4,0.001,0.5333333333333333,0.6,-0.06666666666666665
2199,log_reg,moons,0.0,50,4,0.01,0.8,0.8,0.0
2200,log_reg,moons,0.0,50,4,0.1,0.8888888888888888,0.8,0.0888888888888888
2201,log_reg,moons,0.0,50,4,1.0,0.9333333333333333,0.8,0.1333333333333333
2202,log_reg,moons,0.0,50,4,10.0,0.9555555555555556,0.8,0.15555555555555556
2203,log_reg,moons,0.0,50,4,100.0,0.9555555555555556,0.8,0.15555555555555556
2204,log_reg,moons,0.0,50,4,1000.0,0.9555555555555556,0.8,0.15555555555555556
2205,log_reg,moons,0.0,50,5,0.001,0.5333333333333333,0.6,-0.06666666666666665
2206,log_reg,moons,0.0,50,5,0.01,0.8,0.8,0.0
2207,log_reg,moons,0.0,50,5,0.1,0.8666666666666667,1.0,-0.1333333333333333
2208,log_reg,moons,0.0,50,5,1.0,0.9111111111111111,1.0,-0.0888888888888889
2209,log_reg,moons,0.0,50,5,10.0,0.9333333333333333,1.0,-0.06666666666666665
2210,log_reg,moons,0.0,50,5,100.0,0.9333333333333333,1.0,-0.06666666666666665
2211,log_reg,moons,0.0,50,5,1000.0,0.9333333333333333,1.0,-0.06666666666666665
2212,log_reg,moons,0.0,50,6,0.001,0.5777777777777777,0.2,0.3777777777777777
2213,log_reg,moons,0.0,50,6,0.01,0.5777777777777777,0.2,0.3777777777777777
2214,log_reg,moons,0.0,50,6,0.1,0.8666666666666667,0.6,0.2666666666666667
2215,log_reg,moons,0.0,50,6,1.0,0.8888888888888888,1.0,-0.11111111111111116
2216,log_reg,moons,0.0,50,6,10.0,0.9333333333333333,1.0,-0.06666666666666665
2217,log_reg,moons,0.0,50,6,100.0,0.9333333333333333,1.0,-0.06666666666666665
2218,log_reg,moons,0.0,50,6,1000.0,0.9333333333333333,1.0,-0.06666666666666665
2219,log_reg,moons,0.0,50,7,0.001,0.5555555555555556,0.4,0.15555555555555556
2220,log_reg,moons,0.0,50,7,0.01,0.6,0.4,0.19999999999999996
2221,log_reg,moons,0.0,50,7,0.1,0.8888888888888888,0.6,0.28888888888888886
2222,log_reg,moons,0.0,50,7,1.0,0.9111111111111111,0.8,0.11111111111111105
2223,log_reg,moons,0.0,50,7,10.0,0.9555555555555556,0.8,0.15555555555555556
2224,log_reg,moons,0.0,50,7,100.0,0.9555555555555556,0.8,0.15555555555555556
2225,log_reg,moons,0.0,50,7,1000.0,0.9555555555555556,0.8,0.15555555555555556
2226,log_reg,moons,0.0,50,8,0.001,0.5333333333333333,0.6,-0.06666666666666665
2227,log_reg,moons,0.0,50,8,0.01,0.7777777777777778,1.0,-0.2222222222222222
2228,log_reg,moons,0.0,50,8,0.1,0.8666666666666667,1.0,-0.1333333333333333
2229,log_reg,moons,0.0,50,8,1.0,0.9111111111111111,1.0,-0.0888888888888889
2230,log_reg,moons,0.0,50,8,10.0,0.9333333333333333,1.0,-0.06666666666666665
2231,log_reg,moons,0.0,50,8,100.0,0.9333333333333333,1.0,-0.06666666666666665
2232,log_reg,moons,0.0,50,8,1000.0,0.9333333333333333,1.0,-0.06666666666666665
2233,log_reg,moons,0.0,50,9,0.001,0.5111111111111111,0.0,0.5111111111111111
2234,log_reg,moons,0.0,50,9,0.01,0.9111111111111111,0.8,0.11111111111111105
2235,log_reg,moons,0.0,50,9,0.1,0.9111111111111111,0.8,0.11111111111111105
2236,log_reg,moons,0.0,50,9,1.0,0.9333333333333333,0.8,0.1333333333333333
2237,log_reg,moons,0.0,50,9,10.0,0.9333333333333333,0.8,0.1333333333333333
2238,log_reg,moons,0.0,50,9,100.0,0.9333333333333333,0.8,0.1333333333333333
2239,log_reg,moons,0.0,50,9,1000.0,0.9333333333333333,0.8,0.1333333333333333
2240,log_reg,moons,0.0,100,0,0.001,0.5222222222222223,0.5,0.022222222222222254
2241,log_reg,moons,0.0,100,0,0.01,0.8111111111111111,0.9,-0.0888888888888889
2242,log_reg,moons,0.0,100,0,0.1,0.8666666666666667,0.9,-0.033333333333333326
2243,log_reg,moons,0.0,100,0,1.0,0.8777777777777778,0.9,-0.022222222222222254
2244,log_reg,moons,0.0,100,0,10.0,0.9,0.9,0.0
2245,log_reg,moons,0.0,100,0,100.0,0.9111111111111111,0.9,0.011111111111111072
2246,log_reg,moons,0.0,100,0,1000.0,0.9111111111111111,0.9,0.011111111111111072
2247,log_reg,moons,0.0,100,1,0.001,0.5222222222222223,0.5,0.022222222222222254
2248,log_reg,moons,0.0,100,1,0.01,0.8333333333333334,0.9,-0.06666666666666665
2249,log_reg,moons,0.0,100,1,0.1,0.8444444444444444,0.9,-0.05555555555555558
2250,log_reg,moons,0.0,100,1,1.0,0.8666666666666667,1.0,-0.1333333333333333
2251,log_reg,moons,0.0,100,1,10.0,0.8777777777777778,1.0,-0.12222222222222223
2252,log_reg,moons,0.0,100,1,100.0,0.8777777777777778,1.0,-0.12222222222222223
2253,log_reg,moons,0.0,100,1,1000.0,0.8777777777777778,1.0,-0.12222222222222223
2254,log_reg,moons,0.0,100,2,0.001,0.5111111111111111,0.6,-0.0888888888888889
2255,log_reg,moons,0.0,100,2,0.01,0.8111111111111111,0.9,-0.0888888888888889
2256,log_reg,moons,0.0,100,2,0.1,0.8555555555555555,0.9,-0.04444444444444451
2257,log_reg,moons,0.0,100,2,1.0,0.8777777777777778,0.9,-0.022222222222222254
2258,log_reg,moons,0.0,100,2,10.0,0.8888888888888888,0.9,-0.011111111111111183
